Year,Residential,Business,Industrial,Government and Non-Profit,Agriculture,Other,Total,Free of Charge,Grand Total
2002,21963,19268,52965,3635,192,1109,99132,959,100091
2003,23330,20684,56747,3701,228,1214,105903,1084,106987
2004,24538,22090,61652,3814,251,1572,113917,1184,115101
2005,25482,23145,65365,3848,249,1885,119976,1264,121240
2006,26847,24818,68362,3979,240,2097,126343,1536,127879
2007,27938,26126,71100,4230,268,1827,131490,1623,133113
2008,28691,27295,70703,4392,281,2381,133743,1777,135520
2009,30257,27855,67723,4677,318,2509,133338,1843,135181
2010,33214,29958,75433,5049,335,3245,147234,2067,149301
2011,32799,30611,75364,4888,297,2727,146687,2168,148855
2012,36447,34784,80386,3799,377,3794,159588,2191,161779
2013,37657,38873,81188,149,354,3741,161962,2379,164341
2014,38993,40026,82624,152,414,3893,166103,2582,168685
2015,41286,42466,83984,179,387,3789,172090,2743,174833
2016,43932,44639,86878,201,267,3967,179885,2963,182847
2017,44374,45100,87772,198,298,4247,181989,3135,185124
2018,45205,46764,87829,204,365,4210,184577,3255,187832
2019,49202,49128,86104,211,468,4438,189551,3410,192960
2020,52860,43950,82158,204,417,3872,183461,3586,187046
2021,54290,41529,86427,201,398,3829,186674,3794,190468
2022,53747,46097,88574,216,335,4219,193189,4068,197256
2023,57726,49962,86274,222,484,4826,199495,4428,203923
2024,62188,54306,88326,249,476,4263,209808,4661,214469
